timestamp,open,high,low,close,volume,sma_fast,sma_slow,rsi,signal
2026-01-18 10:00:00,95275.73,95295.39,95088.0,95180.66,344.24187,,,,HOLD
2026-01-18 11:00:00,95180.67,95180.67,95061.65,95168.06,178.51779,,,,HOLD
2026-01-18 12:00:00,95168.06,95178.09,95081.32,95113.25,122.90856,,,,HOLD
2026-01-18 13:00:00,95113.24,95205.4,94910.0,95146.82,328.31194,,,,HOLD
2026-01-18 14:00:00,95146.82,95376.24,94928.51,94955.79,530.3533,,,,HOLD
2026-01-18 15:00:00,94955.78,95125.47,94915.21,95119.28,195.60522,,,,HOLD
2026-01-18 16:00:00,95119.27,95186.3,95073.02,95169.35,105.98121,,,,HOLD
2026-01-18 17:00:00,95169.35,95280.24,95140.61,95274.36,147.92595,,,,HOLD
2026-01-18 18:00:00,95274.35,95521.71,95180.9,95439.6,407.32335,95174.13,,,HOLD
2026-01-18 19:00:00,95439.6,95514.0,95333.99,95380.99,260.23192,95196.38888888889,,,HOLD
2026-01-18 20:00:00,95380.99,95441.22,95285.2,95304.01,77.90234,95211.49444444446,,,HOLD
2026-01-18 21:00:00,95304.01,95430.45,95284.23,95430.44,81.51777,95246.73777777777,,,HOLD
2026-01-18 22:00:00,95430.45,95531.12,95412.86,95498.61,319.96465,95285.82555555555,,,HOLD
2026-01-18 23:00:00,95498.6,95498.6,93615.4,93673.14,1930.8188,95143.30888888889,,24.287390669559812,HOLD
2026-01-19 00:00:00,93673.14,93673.14,91910.2,92711.02,4221.82713,94875.72444444445,,18.285905074995284,HOLD
2026-01-19 01:00:00,92711.02,92875.68,92247.97,92586.65,910.87085,94588.75777777779,,17.775636208390623,HOLD
2026-01-19 02:00:00,92586.65,92672.0,92383.94,92566.8,452.44264,94287.91777777778,,17.93215310257672,HOLD
2026-01-19 03:00:00,92566.8,92776.83,92500.0,92690.09,556.40187,93982.41666666667,,19.74567316810065,HOLD
2026-01-19 04:00:00,92690.08,92748.32,92502.58,92665.0,506.12587,93680.64,,20.58707972646451,HOLD
2026-01-19 05:00:00,92665.0,92811.11,92504.24,92511.77,357.86057,93370.39111111111,,16.432067519239666,HOLD
2026-01-19 06:00:00,92511.77,92629.26,92385.07,92583.27,427.02868,93054.0388888889,94293.76,16.890632361677277,BEARISH
2026-01-19 07:00:00,92583.27,92861.41,92562.0,92841.62,421.22196,92758.81777777779,94182.37714285715,20.030551654470557,BEARISH
2026-01-19 08:00:00,92841.62,93368.44,92702.56,93259.09,865.57873,92712.81222222223,94091.47380952381,24.709517435912744,BEARISH
2026-01-19 09:00:00,93259.09,93268.12,92950.0,93060.06,474.82948,92751.59444444445,93993.70285714285,23.930043694609367,BEARISH
2026-01-19 10:00:00,93060.06,93081.3,92900.0,93064.88,263.24721,92804.7311111111,93894.56285714285,24.434427371271894,BEARISH
2026-01-19 11:00:00,93064.88,93317.29,92969.94,93191.96,305.33086,92874.19333333334,93810.57095238095,24.445641849930524,BEARISH
2026-01-19 12:00:00,93191.96,93226.44,92979.48,93070.6,586.84126,92916.47222222222,93713.01476190475,22.614554830443254,BEARISH
2026-01-19 13:00:00,93070.6,93151.37,92807.34,93031.86,326.88604,92957.23444444445,93611.22952380952,37.88345992517852,BEARISH
2026-01-19 14:00:00,93031.85,93039.6,92700.0,92812.43,417.89495,92990.64111111111,93493.99476190476,52.663623326206235,BEARISH
2026-01-19 15:00:00,92812.43,93081.0,92812.43,93068.62,467.20202,93044.56888888887,93381.09095238095,61.839513026731524,BEARISH
2026-01-19 16:00:00,93068.62,93420.0,92994.0,93301.86,380.00206,93095.70666666668,93282.08476190476,66.34323778692814,BEARISH
2026-01-19 17:00:00,93301.85,93389.45,93150.0,93242.99,357.60248,93093.91777777778,93183.94095238096,62.65564914850775,BEARISH
2026-01-19 18:00:00,93242.99,93259.39,92930.0,93065.84,235.78814,93094.56,93071.34095238095,58.57793413968125,BULLISH
2026-01-19 19:00:00,93065.83,93154.32,93000.0,93105.85,179.79114,93099.11222222222,92957.40000000001,63.360680808189684,BULLISH
2026-01-19 20:00:00,93105.85,93274.82,93084.15,93141.94,178.48795,93093.55444444444,92932.10476190476,62.76767390519351,BULLISH
2026-01-19 21:00:00,93141.95,93342.36,93000.03,93003.42,240.63302,93086.09,92946.02857142857,53.91199226305608,BULLISH
2026-01-19 22:00:00,93003.41,93060.0,92565.78,92565.78,374.00927,93034.30333333333,92945.03476190477,33.39910064793614,BULLISH
2026-01-19 23:00:00,92565.78,92750.0,92158.48,92631.0,787.62329,93014.14444444445,92948.0919047619,39.02300497349547,BULLISH
2026-01-20 00:00:00,92630.99,92870.0,92370.25,92717.9,325.00059,92975.17555555556,92949.41619047619,41.48072125866696,BULLISH
2026-01-20 01:00:00,92717.9,92867.28,92525.8,92716.48,251.70499,92910.13333333333,92951.86761904763,37.557960623410246,BEARISH
2026-01-20 02:00:00,92716.47,92729.94,92370.68,92552.16,354.36518,92833.37444444445,92953.79095238095,36.732113792009244,BEARISH
2026-01-20 03:00:00,92552.15,92650.0,92264.7,92434.92,329.07012,92763.27222222222,92946.72666666667,35.31325040349573,BEARISH
2026-01-20 04:00:00,92434.93,92470.37,92000.01,92062.61,363.95619,92647.35666666666,92909.63095238095,32.84258988064754,BEARISH
2026-01-20 05:00:00,92062.62,92084.8,91294.11,91624.18,1546.22756,92478.71666666666,92831.7780952381,19.49259935117614,BEARISH
2026-01-20 06:00:00,91624.19,91625.31,90771.78,90929.98,1830.88581,92248.33444444445,92730.34571428571,8.069101091814233,BEARISH
2026-01-20 07:00:00,90929.98,91319.05,90862.83,91177.98,907.06352,92094.13444444444,92640.49333333333,15.782200202157426,BEARISH
2026-01-20 08:00:00,91177.99,91255.7,90693.0,91116.0,1083.7965,91925.80111111111,92541.63809523809,16.408478851110203,BEARISH
2026-01-20 09:00:00,91116.0,91116.0,90899.0,91036.25,381.95269,91738.9511111111,92444.7642857143,14.826887648622147,BEARISH
2026-01-20 10:00:00,91036.25,91294.11,90998.08,91269.58,415.15786,91578.18444444444,92360.8461904762,20.178322279772885,BEARISH
2026-01-20 11:00:00,91269.57,91442.88,91214.36,91218.99,373.22315,91430.05444444444,92284.9680952381,20.759799824994346,BEARISH
2026-01-20 12:00:00,91218.99,91318.94,91027.74,91280.31,528.8374,91301.76444444444,92199.81047619048,25.972613186492552,BEARISH
2026-01-20 13:00:00,91280.31,91289.64,90777.0,90958.88,722.76892,91179.12777777779,92088.24,21.47740531246356,BEARISH
2026-01-20 14:00:00,90958.89,91371.11,90272.53,90531.15,1809.16854,91057.68,91959.10476190477,16.584404272550728,BEARISH
2026-01-20 15:00:00,90531.15,90808.04,89859.06,90684.95,1977.53179,91030.45444444445,91845.72904761905,20.337691236205686,BEARISH
2026-01-20 16:00:00,90684.95,90974.49,90023.99,90165.51,895.41274,90917.95777777777,91705.71285714286,18.426796840893658,BEARISH
2026-01-20 17:00:00,90165.5,90505.68,89431.1,89775.46,1552.7044,90769.0088888889,91545.40428571429,17.186281574193785,BEARISH
2026-01-20 18:00:00,89775.47,89958.0,89395.07,89501.0,885.28879,90598.42555555556,91378.62238095238,17.611537206885245,BEARISH
2026-01-20 19:00:00,89501.0,89795.45,89292.48,89725.76,781.3523,90426.89,91243.38333333333,24.625752504784913,BEARISH
2026-01-20 20:00:00,89725.77,89854.2,89400.0,89733.99,735.02193,90261.89,91105.43047619048,30.424862596444484,BEARISH
2026-01-20 21:00:00,89734.0,89829.11,89428.0,89476.01,445.56945,90061.41222222222,90951.05476190477,22.234040817658325,BEARISH
2026-01-20 22:00:00,89476.01,89645.56,87900.0,88509.18,2094.09769,89789.22333333333,90750.70714285714,17.16603269768497,BEARISH
2026-01-20 23:00:00,88509.18,88534.21,87895.98,88427.66,1417.16799,89555.50222222222,90554.30238095237,17.158382160761676,BEARISH
2026-01-21 00:00:00,88427.66,88982.0,88250.0,88936.01,1052.93124,89361.17555555556,90387.68761904762,22.523542973137666,BEARISH
2026-01-21 01:00:00,88936.01,89165.2,88850.0,89020.91,502.12138,89233.99777777778,90242.84476190477,24.326294150626055,BEARISH
2026-01-21 02:00:00,89020.91,89381.86,89000.0,89048.57,884.94036,89153.23222222221,90120.19666666666,23.72655481100243,BEARISH
2026-01-21 03:00:00,89048.56,89598.8,89046.0,89432.33,540.55763,89145.60222222221,90048.88,32.288425258790554,BEARISH
2026-01-21 04:00:00,89432.33,89630.0,89354.72,89448.89,300.28776,89114.83888888889,89966.54238095239,36.118821024549234,BEARISH
2026-01-21 05:00:00,89448.89,90120.44,89437.25,89950.04,554.5838,89138.84444444445,89911.02047619048,41.345141497768246,BEARISH
2026-01-21 06:00:00,89950.03,89950.04,89491.96,89649.62,369.00614,89158.13444444445,89844.99047619048,43.594022793253906,BEARISH
2026-01-21 07:00:00,89649.63,89767.29,89093.28,89213.95,825.75082,89236.44222222222,89747.10333333333,43.10565412241378,BEARISH
2026-01-21 08:00:00,89213.96,89385.4,89000.0,89197.35,723.12982,89321.96333333332,89650.83476190476,46.01967811366961,BEARISH
2026-01-21 09:00:00,89197.36,89493.46,89080.0,89112.3,307.89975,89341.55111111111,89547.5961904762,41.652878618002205,BEARISH
2026-01-21 10:00:00,89112.3,89395.08,89080.0,89248.99,328.36365,89366.89333333334,89466.17285714287,43.62368989834712,BEARISH
2026-01-21 11:00:00,89248.99,89382.0,88700.0,88789.99,651.53578,89338.16222222222,89383.26047619048,41.43365899464565,BEARISH
2026-01-21 12:00:00,88789.99,88849.39,88196.72,88736.31,1271.35096,89260.82666666668,89290.46809523809,53.674041818046625,BEARISH
2026-01-21 13:00:00,88736.31,89020.32,88558.67,88672.64,735.83253,89174.57666666668,89219.37904761905,53.98579963295105,BEARISH
2026-01-21 14:00:00,88672.64,89993.88,88611.15,89805.43,1602.75733,89158.50888888889,89220.80619047619,61.756544785807016,BEARISH
2026-01-21 15:00:00,89805.43,90574.0,89759.59,90288.04,1074.26054,89229.44444444444,89258.28428571428,65.47050162258773,BEARISH
2026-01-21 16:00:00,90288.04,90360.0,87590.0,87602.4,2075.92566,89050.38333333333,89157.1719047619,39.29284837464393,BEARISH
2026-01-21 17:00:00,87602.39,88156.47,87263.53,87932.38,1818.07575,88909.83111111111,89071.38095238095,38.805524583141164,BEARISH
2026-01-21 18:00:00,87932.37,88657.23,87585.05,88485.43,743.38561,88840.17888888888,89024.21047619048,43.34259259259253,BEARISH
2026-01-21 19:00:00,88485.43,90450.0,88280.55,90355.56,1787.81485,88963.1311111111,89112.13333333333,52.35630995074947,BEARISH
2026-01-21 20:00:00,90355.56,90377.0,89392.0,90214.01,1099.33527,89121.35555555555,89197.19761904763,53.341123902009315,BEARISH
2026-01-21 21:00:00,90214.02,90339.58,89950.36,90249.18,428.70398,89289.45222222221,89259.72952380952,56.433508459893005,BULLISH
2026-01-21 22:00:00,90249.18,90377.0,89752.38,89763.51,414.26891,89410.65999999999,89295.09142857142,53.324611142168514,BULLISH
2026-01-21 23:00:00,89763.51,90212.89,89344.98,89454.73,524.6842,89371.69333333333,89314.43238095238,51.959338140462584,BULLISH
2026-01-22 00:00:00,89454.73,90032.5,89454.72,89908.49,394.22125,89329.5211111111,89337.10666666666,53.64144142552355,BEARISH
2026-01-22 01:00:00,89908.5,90198.51,89826.38,90113.19,341.32729,89608.49777777778,89368.73999999999,57.517173833508664,BULLISH
2026-01-22 02:00:00,90113.2,90359.99,89851.03,89938.3,436.55946,89831.37777777777,89368.18095238095,56.73580733413359,BULLISH
2026-01-22 03:00:00,89938.3,90166.67,89702.84,89899.51,389.70123,89988.49777777778,89380.08047619047,56.89445698852821,BULLISH
2026-01-22 04:00:00,89899.51,90076.77,89826.67,89998.91,327.01022,89948.87,89417.45952380952,51.23014399576819,BULLISH
2026-01-22 05:00:00,89998.91,90075.8,89928.09,90026.3,201.60447,89928.01333333334,89456.93333333332,48.233610927398196,BULLISH
2026-01-22 06:00:00,90026.3,90215.79,89900.0,90172.11,274.11012,89919.45000000001,89507.40047619047,76.38809875397145,BEARISH
2026-01-22 07:00:00,90172.12,90196.99,89802.0,89818.79,410.94787,89925.59222222221,89534.53380952381,69.27894432396286,BULLISH
2026-01-22 08:00:00,89818.79,89968.28,89760.0,89920.16,241.50947,89977.30666666667,89588.35142857142,66.15421338383551,BULLISH
2026-01-22 09:00:00,89920.16,90113.43,89883.8,90033.02,235.39671,89991.14333333334,89650.09952380953,43.99022157960265,BULLISH
2026-01-22 10:00:00,90033.02,90101.83,89960.0,90078.77,307.75831,89987.3188888889,89717.0580952381,47.38682825409851,BULLISH
2026-01-22 11:00:00,90078.76,90150.0,89897.87,89941.26,341.2419,89987.64777777779,89723.52619047619,44.27657992565069,BULLISH
2026-01-22 12:00:00,89941.26,90099.99,89873.09,90021.09,250.41912,90001.15666666668,89710.81428571428,55.63839660969452,BULLISH
2026-01-22 13:00:00,90021.09,90109.71,90000.0,90085.86,67.94936,90010.81777777777,89829.07428571429,65.46773521554759,BULLISH
